id,is_active,parameter,yy,xx,code,image,price,color,name,name_uk,name_ru,name_en
1,1,1,Сидіння,Тип,moto,,350,,Мото,Мото,Мото,Мото
2,1,1,Сидіння,Тип,velo,,250,,Вело,Вело,Вело,Вело
3,1,2,Сидіння,Колір,,,,#543122,"коричневий","коричневий","коричневий","коричневий"
4,1,2,Сидіння,Колір,,,,#ffff00,"жовтий","жовтий","жовтий","жовтий"
5,1,2,Сидіння,Колір,,,,#919191,"сірий","сірий","сірий","сірий"
6,1,2,Сидіння,Колір,,,,#bc0a0a,"червоний","червоний","червоний","червоний"
7,1,2,Сидіння,Колір,,,,#32a1b5,"голубий","голубий","голубий","голубий"
8,1,3,Бічні панелі,Товщина,120mm,,350,,120мм,120мм,120мм,120мм
9,1,3,Бічні панелі,Товщина,140mm,,350,,140мм,140мм,140мм,140мм
10,1,3,Бічні панелі,Товщина,170mm,,350,,170мм,170мм,170мм,170мм
11,1,4,Бічні панелі,Колір,,,750,#543122,"білий","білий","білий","білий"
12,1,4,Бічні панелі,Колір,,,320,#ffff00,білий,білий,білий,білий
13,1,4,Бічні панелі,Колір,,,310,#919191,білий,білий,білий,білий
14,1,4,Бічні панелі,Колір,,,250,#bc0a0a,білий,білий,білий,білий
15,1,5,Вилка,Тип,santur,"constructor/frame_1.jpg",50,,Сантур,Сантур,Сантур,Сантур
16,1,5,Вилка,Тип,zoom,"constructor/frame_2.jpg",150,,Зум,Зум,Зум,Зум
17,1,5,Вилка,Тип,dnm,"constructor/frame_3.jpg",1350,,DNM,DNM,DNM,DNM
18,1,6,Амортизатори,Тип,dnm_rcp,,350,,DNM RCP 2,DNM RCP 2,DNM RCP 2,DNM RCP 2
19,1,7,Колеса,Тип,size18,,350,,18'',18'',18'',18''
20,1,7,Колеса,Тип,size26,,350,,26'',26'',26'',26''
21,1,8,Колеса,Колір,,,,#543122,"коричневий","коричневий","коричневий","коричневий"
22,1,8,Колеса,Колір,,,,#ffff00,"жовтий","жовтий","жовтий","жовтий"
23,1,8,Колеса,Колір,,,,#919191,"сірий","сірий","сірий","сірий"
24,1,8,Колеса,Колір,,,,#bc0a0a,"червоний","червоний","червоний","червоний"
25,1,8,Колеса,Колір,,,,#32a1b5,"голубий","голубий","голубий","голубий"
26,1,9,Гальма,Тип,gidraulic,,3510,,Гідравлічні,Гідравлічні,Гідравлічні,Гідравлічні
27,1,9,Гальма,Тип,mechanic,,3520,,Механічні,Механічні,Механічні,Механічні
28,1,10,Акумулятор,Пусто,48v53ah,,3530,,48V 53Ah,48V 53Ah,48V 53Ah,48V 53Ah
29,1,10,Акумулятор,Пусто,72v53ah,,3450,,72V 53Ah,72V 53Ah,72V 53Ah,72V 53Ah
30,1,11,Контроллер,Пусто,evel48v40a,,3550,,evel 48V 40A,evel 48V 40A,evel 48V 40A,evel 48V 40A
31,1,11,Контроллер,Пусто,kellylks7230s,,3560,,kelly lks7230s,kelly lks7230s,kelly lks7230s,kelly lks7230s
32,1,12,Мотор,Пусто,1000vt,,3570,,1000Вт,1000Вт,1000Вт,1000Вт
33,1,12,Мотор,Пусто,3000vt,,3580,,3000Вт,3000Вт,3000Вт,3000Вт
34,1,12,Мотор,Пусто,5000vt,,3590,,5000Вт,5000Вт,5000Вт,5000Вт
35,1,13,Опції,Пусто,protection,,3510,,Захист контролера (в),Захист контролера (в),Захист контролера (в),Захист контролера (в)
36,1,13,Опції,Пусто,trunk,,351,,Багажник,Багажник,Багажник,Багажник
37,1,13,Опції,Пусто,mirrors,,351,,Дзеркала,Дзеркала,Дзеркала,Дзеркала
38,1,13,Опції,Пусто,mud,,351,,Бризговики,Бризговики,Бризговики,Бризговики
39,1,13,Опції,Пусто,"signaking",,351,,сигналізація,сигналізація,сигналізація,сигналізація
40,1,13,Опції,Пусто,"gps_trecer",,351,,GPS трекер,GPS трекер,GPS трекер,GPS трекер
41,1,13,Опції,Пусто,usb152a,,352,,USB 1.5/2А,USB 1.5/2А,USB 1.5/2А,USB 1.5/2А
42,1,13,Опції,Пусто,12v,,352,,12В,12В,12В,12В
43,1,14,Вилка,Тип,santur,"constructor/frame_1.jpg",352,,Сантур,Сантур,Сантур,Сантур
44,1,14,Вилка,Тип,zoom,"constructor/frame_2.jpg",353,,Зум,Зум,Зум,Зум
45,1,14,Вилка,Тип,dnm,"constructor/frame_3.jpg",31,,DNM,DNM,DNM,DNM
46,1,14,Вилка,Тип,dnmfat,"constructor/frame_3.jpg",22,,DNM FAT,DNM FAT,DNM FAT,DNM FAT
47,1,15,Колеса,Тип,size18,,3520,,18,18,18,18
48,1,15,Колеса,Тип,size20,,3520,,20,20,20,20
49,1,15,Колеса,Тип,size24,,3540,,24,24,24,24
50,1,15,Колеса,Тип,size26,,3560,,26,26,26,26
51,1,15,Колеса,Тип,size26fat,,350,,26 FAT,26 FAT,26 FAT,26 FAT
52,1,16,Колеса,Колір,,,,#543122,"коричневий","коричневий","коричневий","коричневий"
53,1,16,Колеса,Колір,,,,#ffff00,"жовтий","жовтий","жовтий","жовтий"
54,1,16,Колеса,Колір,,,,#919191,"сірий","сірий","сірий","сірий"
55,1,16,Колеса,Колір,,,,#bc0a0a,"червоний","червоний","червоний","червоний"
56,1,17,Гальма,Пусто,gidraulic,,350,,Гідравлічні,Гідравлічні,Гідравлічні,Гідравлічні
57,1,17,Гальма,Пусто,mechanic,,350,,Механічні,Механічні,Механічні,Механічні
58,1,18,Аккумулятор,Пусто,48v16ah,,350,,48V 16Ah,48V 16Ah,48V 16Ah,48V 16Ah
59,1,18,Аккумулятор,Пусто,48v25ah,,350,,48V 25Ah,48V 25Ah,48V 25Ah,48V 25Ah
60,1,19,Контроллер,Пусто,evel48v40a,,350,,evel 48V 40A,evel 48V 40A,evel 48V 40A,evel 48V 40A
61,1,19,Контроллер,Пусто,kellylks7230s,,350,,kelly lks7230s,kelly lks7230s,kelly lks7230s,kelly lks7230s
62,1,20,Мотор,Пусто,350vt,,3150,,350Вт,350Вт,350Вт,350Вт
63,1,20,Мотор,Пусто,1000vt,,3350,,1000Вт,1000Вт,1000Вт,1000Вт
64,1,20,Мотор,Пусто,5000vt,,3650,,5000Вт,5000Вт,5000Вт,5000Вт
65,1,21,Опції,Пусто,seatKind,,3350,,Дитяче сидіння,Дитяче сидіння,Дитяче сидіння,Дитяче сидіння
66,1,21,Опції,Пусто,trunk,,350,,Багажник,Багажник,Багажник,Багажник
67,1,21,Опції,Пусто,mud,,3520,,Бризговики,Бризговики,Бризговики,Бризговики
68,1,21,Опції,Пусто,"signaking",,3540,,сигналізація,сигналізація,сигналізація,сигналізація
69,1,21,Опції,Пусто,"gps_trecer",,3150,,GPS трекер,GPS трекер,GPS трекер,GPS трекер
70,1,21,Опції,Пусто,usb152a,,3530,,USB 1.5/2А,USB 1.5/2А,USB 1.5/2А,USB 1.5/2А
71,1,21,Опції,Пусто,12v,,3520,,12В,12В,12В,12В
72,1,22,Вилка,Тип,dnm_usd_8,,350,,DNM USD 8,DNM USD 8,DNM USD 8,DNM USD 8
73,1,23,Амортизатор,Тип,dnm_rcp,,350,,DNM RCP 2,DNM RCP 2,DNM RCP 2,DNM RCP 2
74,1,24,Колеса,Тип,front19back17,,3550,,Переднє 19/Заднє 17,Переднє 19/Заднє 17,Переднє 19/Заднє 17,Переднє 19/Заднє 17
75,1,25,Колеса,Колір,,,,#543122,"коричневий","коричневий","коричневий","коричневий"
76,1,25,Колеса,Колір,,,,#ffff00,"жовтий","жовтий","жовтий","жовтий"
77,1,25,Колеса,Колір,,,,#919191,"сірий","сірий","сірий","сірий"
78,1,25,Колеса,Колір,,,,#bc0a0a,"червоний","червоний","червоний","червоний"
79,1,26,Гальма,Тип,gidraulic,,350,,Гідравлічні,Гідравлічні,Гідравлічні,Гідравлічні
80,1,27,Мотор,Пусто,5000vt,,350,,5000вт,5000вт,5000вт,5000вт
81,1,28,Зірка задня,Пусто,41t,,351,,41Т,41Т,41Т,41Т
82,1,28,Зірка задня,Пусто,50t,,352,,50Т,50Т,50Т,50Т
83,1,28,Зірка задня,Пусто,60t,,353,,60Т,60Т,60Т,60Т
84,1,29,Опції,Пусто,pedal_drive,,354,,Педальний привід,Педальний привід,Педальний привід,Педальний привід
85,1,29,Опції,Пусто,pidnojka,,355,,Підножка,Підножка,Підножка,Підножка
86,1,30,Колеса,Тип,slick,,356,,Слікові,Слікові,Слікові,Слікові
87,1,30,Колеса,Тип,agressive,,350,,Агресивні,Агресивні,Агресивні,Агресивні
88,1,31,Колеса,Колір,,,,#543122,"коричневий","коричневий","коричневий","коричневий"
89,1,31,Колеса,Колір,,,,#ffff00,"жовтий","жовтий","жовтий","жовтий"
90,1,31,Колеса,Колір,,,,#919191,"сірий","сірий","сірий","сірий"
91,1,31,Колеса,Колір,,,,#bc0a0a,"червоний","червоний","червоний","червоний"
92,1,31,Колеса,Колір,,,,#32a1b5,"голубий","голубий","голубий","голубий"
93,1,32,Опції,Пусто,mud,,3520,,Бризговики,Бризговики,Бризговики,Бризговики
94,1,32,Опції,Пусто,battery,,5350,,Додаткова батарея,Додаткова батарея,Додаткова батарея,Додаткова батарея


