id,is_active,price,discount,discount_type,currency,images,server_images,category,category_tree,manufacturer,brand,in_stock,amount,unit,markers,labels,similars,title,title_uk,title_en,title_ru,description,description_uk,description_en,description_ru,alt,alt_uk,alt_en,alt_ru,meta_title,meta_title_uk,meta_title_en,meta_title_ru,meta_descr,meta_descr_uk,meta_descr_en,meta_descr_ru,meta_key,meta_key_uk,meta_key_en,meta_key_ru
1,1,1140.0,0.0,v,USD,"IMG_2876_web.jpg,IMG_2874_web.jpg,IMG_2863_web.jpg,IMG_2855_web.jpg,IMG_2788_web.jpg,248211110_241728.jpg,247531480_283061.jpg,IMG_3069_web.jpg,eleek_neo_web1.jpg,eleek_neo_web4.jpg,eleek_neo_web3.jpg,eleek_neo_web5.jpg","https://eleek.com.ua/media/shop/item/tovar-0/IMG_2876_web.jpg,https://eleek.com.ua/media/shop/item/tovar-0/IMG_2874_web.jpg,https://eleek.com.ua/media/shop/item/tovar-0/IMG_2863_web.jpg,https://eleek.com.ua/media/shop/item/tovar-0/IMG_2855_web.jpg,https://eleek.com.ua/media/shop/item/tovar-0/IMG_2788_web.jpg,https://eleek.com.ua/media/shop/item/tovar-0/248211110_241728.jpg,https://eleek.com.ua/media/shop/item/tovar-0/247531480_283061.jpg,https://eleek.com.ua/media/shop/item/tovar-0/IMG_3069_web.jpg,https://eleek.com.ua/media/shop/item/tovar-0/eleek_neo_web1.jpg,https://eleek.com.ua/media/shop/item/tovar-0/eleek_neo_web4.jpg,https://eleek.com.ua/media/shop/item/tovar-0/eleek_neo_web3.jpg,https://eleek.com.ua/media/shop/item/tovar-0/eleek_neo_web5.jpg",1,електровелосипеди,Україна,Eleek,немає в наявності,,,,,"2,5,11,12","Neo 600 Вт 20""","Neo 600 Вт 20""",,,,,,,товар 0,товар 0,,,товар 0,товар 0,,,,,,,,,,
2,1,4050.0,0.0,v,USD,"eleek_atom_boost_web35.jpg,eleek_atom_boost_web36.jpg,eleek_atom_boost_web34.jpg,eleek_atom_boost_web33.jpg,eleek_atom_boost_web32.jpg,eleek_atom_boost_web31.jpg,eleek_atom_boost_web30.jpg,eleek_atom_boost_web29.jpg,eleek_atom_boost_web28.jpg,eleek_atom_boost_web3.jpg,eleek_atom_boost_web4.jpg,eleek_atom_boost_web8.jpg,eleek_atom_boost_web7.jpg,eleek_atom_boost_web9.jpg,eleek_atom_boost_web10.jpg,eleek_atom_boost_web11.jpg,eleek_atom_boost_web5.jpg,eleek_atom_boost_web19.jpg,eleek_atom_boost_web13.jpg,eleek_atom_boost_web20.jpg,eleek_atom_boost_web18.jpg,eleek_atom_boost_web14.jpg,eleek_atom_boost_web21.jpg,eleek_atom_boost_web22.jpg,eleek_atom_boost_web23.jpg,eleek_atom_boost_web24.jpg,eleek_atom_boost_web27.jpg,eleek_atom_boost_web25.jpg,eleek_atom_boost_web26.jpg","https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web35.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web36.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web34.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web33.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web32.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web31.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web30.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web29.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web28.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web3.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web4.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web8.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web7.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web9.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web10.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web11.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web5.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web19.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web13.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web20.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web18.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web14.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web21.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web22.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web23.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web24.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web27.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web25.jpg,https://eleek.com.ua/media/shop/item/tovar-1/eleek_atom_boost_web26.jpg",1,електровелосипеди,Україна,Eleek,під замовлення,,,,,"1,3,11","Atom Boost 3000 Вт 18"" Мото","Atom Boost 3000 Вт 18"" Мото","Atom Boost 3000 Вт 18"" Мото","Atom Boost 3000 Вт 18"" Мото",,,,,товар 1,товар 1,,,товар 1,товар 1,,,,,,,,,,
3,1,3600.0,0.0,v,USD,"eleek_atom_web8.jpg,eleek_atom_web7.jpg,eleek_atom_web6.jpg,eleek_atom_web16.jpg,eleek_atom_web15.jpg,eleek_atom_web14.jpg,eleek_atom_web13.jpg,eleek_atom_web12.jpg,eleek_atom_web1.jpg,eleek_atom_web3.jpg,eleek_atom_web9.jpg,eleek_atom_web10.jpg","https://eleek.com.ua/media/shop/item/tovar-2/eleek_atom_web8.jpg,https://eleek.com.ua/media/shop/item/tovar-2/eleek_atom_web7.jpg,https://eleek.com.ua/media/shop/item/tovar-2/eleek_atom_web6.jpg,https://eleek.com.ua/media/shop/item/tovar-2/eleek_atom_web16.jpg,https://eleek.com.ua/media/shop/item/tovar-2/eleek_atom_web15.jpg,https://eleek.com.ua/media/shop/item/tovar-2/eleek_atom_web14.jpg,https://eleek.com.ua/media/shop/item/tovar-2/eleek_atom_web13.jpg,https://eleek.com.ua/media/shop/item/tovar-2/eleek_atom_web12.jpg,https://eleek.com.ua/media/shop/item/tovar-2/eleek_atom_web1.jpg,https://eleek.com.ua/media/shop/item/tovar-2/eleek_atom_web3.jpg,https://eleek.com.ua/media/shop/item/tovar-2/eleek_atom_web9.jpg,https://eleek.com.ua/media/shop/item/tovar-2/eleek_atom_web10.jpg",1,електровелосипеди,Україна,Eleek,немає в наявності,,,,,"1,2","Atom 3000 Вт 18"" Вело","Atom 3000 Вт 18"" Вело",,,,,,,товар 2,товар 2,,,товар 2,товар 2,,,,,,,,,,
4,1,2000.0,0.0,v,USD,"eleek_lite_web18.jpg,eleek_lite_web17.jpg,eleek_lite_web16.jpg,eleek_lite_web8.jpg,eleek_lite_web7.jpg,eleek_lite_web6.jpg,eleek_lite_web1.jpg,eleek_lite_web15.jpg,eleek_lite_web12.jpg,eleek_lite_web9.jpg,eleek_lite_web10.jpg,eleek_lite_web14.jpg","https://eleek.com.ua/media/shop/item/tovar-3/eleek_lite_web18.jpg,https://eleek.com.ua/media/shop/item/tovar-3/eleek_lite_web17.jpg,https://eleek.com.ua/media/shop/item/tovar-3/eleek_lite_web16.jpg,https://eleek.com.ua/media/shop/item/tovar-3/eleek_lite_web8.jpg,https://eleek.com.ua/media/shop/item/tovar-3/eleek_lite_web7.jpg,https://eleek.com.ua/media/shop/item/tovar-3/eleek_lite_web6.jpg,https://eleek.com.ua/media/shop/item/tovar-3/eleek_lite_web1.jpg,https://eleek.com.ua/media/shop/item/tovar-3/eleek_lite_web15.jpg,https://eleek.com.ua/media/shop/item/tovar-3/eleek_lite_web12.jpg,https://eleek.com.ua/media/shop/item/tovar-3/eleek_lite_web9.jpg,https://eleek.com.ua/media/shop/item/tovar-3/eleek_lite_web10.jpg,https://eleek.com.ua/media/shop/item/tovar-3/eleek_lite_web14.jpg",1,електровелосипеди,Україна,Eleek,під замовлення,,,,,"1,2,3,11,12","Lite 1000 Вт 26""","Lite 1000 Вт 26""",,,,,,,товар 3,товар 3,,,товар 3,товар 3,,,,,,,,,,
5,1,2700.0,0.0,v,USD,"eleek_city_web26.jpg,eleek_city_web25.jpg,eleek_city_web24.jpg,eleek_city_web18.jpg,eleek_city_web19.jpg,eleek_city_web17.jpg,eleek_city_web14.jpg,eleek_city_web15.jpg,eleek_city_web12.jpg,eleek_city_web13.jpg,eleek_city_web16.jpg,eleek_city_web11.jpg,eleek_city_web4.jpg,eleek_city_web10.jpg,eleek_city_web6.jpg,eleek_city_web9.jpg,eleek_city_web8.jpg,eleek_city_web3.jpg,eleek_city_web2.jpg,eleek_city_web1.jpg","https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web26.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web25.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web24.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web18.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web19.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web17.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web14.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web15.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web12.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web13.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web16.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web11.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web4.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web10.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web6.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web9.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web8.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web3.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web2.jpg,https://eleek.com.ua/media/shop/item/tovar-4/eleek_city_web1.jpg",1,електровелосипеди,,Eleek,немає в наявності,,,,,"1,2,3,4,11,12","City 1000 Вт 26""","City 1000 Вт 26""",,,,,,,товар 4,товар 4,,,товар 4,товар 4,,,,,,,,,,
11,1,4500.0,0.0,v,USD,"eleek_pozitiffmd_web1.jpg,eleek_pozitiffmd_web9.jpg,eleek_pozitiffmd_web10.jpg,eleek_pozitiffmd_web8.jpg,eleek_pozitiffmd_web13.jpg,eleek_pozitiffmd_web14.jpg,eleek_pozitiffmd_web11.jpg,eleek_pozitiffmd_web12.jpg,eleek_pozitiffmd_web7.jpg,eleek_pozitiffmd_web4.jpg,eleek_pozitiffmd_web3.jpg,eleek_pozitiffmd_web6.jpg,eleek_pozitiffmd_web5.jpg,eleek_pozitiffmd_web15.jpg,eleek_pozitiffmd_web16.jpg,eleek_pozitiffmd_web18.jpg,eleek_pozitiffmd_web17.jpg,eleek_pozitiffmd_web19.jpg,eleek_pozitiffmd_web22.jpg,eleek_pozitiffmd_web24.jpg,eleek_pozitiffmd_web25.jpg","https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web1.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web9.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web10.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web8.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web13.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web14.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web11.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web12.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web7.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web4.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web3.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web6.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web5.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web15.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web16.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web18.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web17.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web19.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web22.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web24.jpg,https://eleek.com.ua/media/shop/item/tovar-10/eleek_pozitiffmd_web25.jpg",1,електровелосипеди,Україна,Eleek,під замовлення,,,,,"1,2,3,5",PozitiffMD,PozitiffMD,,,,,,,товар 10,товар 10,,,товар 10,товар 10,,,,,,,,,,
12,1,470.0,0.0,v,USD,"IMG_9993.JPG,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png","https://eleek.com.ua/media/shop/item/tovar-11/IMG_9993.JPG,https://eleek.com.ua/media/velo/atom/2.png,https://eleek.com.ua/media/velo/atom/3.png,https://eleek.com.ua/media/velo/City/1.png,https://eleek.com.ua/media/velo/City/2.png,https://eleek.com.ua/media/velo/City/3.png,https://eleek.com.ua/media/velo/city_eco/1.png,https://eleek.com.ua/media/velo/city_eco/2.png,https://eleek.com.ua/media/velo/city_eco/3.png,https://eleek.com.ua/media/velo/lite/1.png,https://eleek.com.ua/media/velo/lite/2.png,https://eleek.com.ua/media/velo/lite/3.png",2,рами,Україна,Eleek,під замовлення,,,,,"1,4,5",Ekross,Ekross,,,,,,,товар 11,товар 11,,,товар 11,товар 11,,,,,,,,,,
322,1,290.0,0.0,v,USD,"IMG_9993.JPG,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png","https://eleek.com.ua/media/shop/item/tovar-11/IMG_9993.JPG,https://eleek.com.ua/media/velo/atom/2.png,https://eleek.com.ua/media/velo/atom/3.png,https://eleek.com.ua/media/velo/City/1.png,https://eleek.com.ua/media/velo/City/2.png,https://eleek.com.ua/media/velo/City/3.png,https://eleek.com.ua/media/velo/city_eco/1.png,https://eleek.com.ua/media/velo/city_eco/2.png,https://eleek.com.ua/media/velo/city_eco/3.png,https://eleek.com.ua/media/velo/lite/1.png,https://eleek.com.ua/media/velo/lite/2.png,https://eleek.com.ua/media/velo/lite/3.png",2,рами,Україна,Eleek,під замовлення,,,,,,Lite,Lite,,,,,,,товар 11,товар 11,,,товар 11,товар 11,,,,,,,,,,
324,1,4050.0,0.0,v,USD,"eleek_atom_boost_web1.jpg,eleek_atom_boost_web.jpg,eleek_atom_boost_web2.jpg","https://eleek.com.ua/media/shop/item/tovar-1-1/eleek_atom_boost_web1.jpg,https://eleek.com.ua/media/shop/item/tovar-1-1/eleek_atom_boost_web.jpg,https://eleek.com.ua/media/shop/item/tovar-1-1/eleek_atom_boost_web2.jpg",1,електровелосипеди,Україна,Eleek,під замовлення,,,,,,"Atom Boost 3000 Вт 18"" Вело","Atom Boost 3000 Вт 18"" Вело",,,,,,,товар 1,товар 1,,,товар 1,товар 1,,,,,,,,,,
325,1,3600.0,0.0,v,USD,eleek_atom_web8_%D0%BC%D0%BE%D1%82%D0%BE.jpg,https://eleek.com.ua/media/shop/item/tovar-2-1/eleek_atom_web8_%D0%BC%D0%BE%D1%82%D0%BE.jpg,1,електровелосипеди,Україна,Eleek,немає в наявності,,,,,,"Atom 3000 Вт 18"" Мото","Atom 3000 Вт 18"" Мото",,,,,,,товар 2,товар 2,,,товар 2,товар 2,,,,,,,,,,
326,1,500.0,0.0,v,USD,"IMG_2455_web3.jpg,IMG_2457_web1.jpg,IMG_2456_web2.jpg,IMG_2447_web11.jpg,IMG_2448_web10.jpg,IMG_2454_web4.jpg,IMG_2453_web5.jpg,IMG_2452_web6.jpg,IMG_2457_web7.jpg,IMG_2450_web8.jpg,IMG_2457_web9.jpg","https://eleek.com.ua/media/shop/item/quanshun-v3-205-3000-vt/IMG_2455_web3.jpg,https://eleek.com.ua/media/shop/item/quanshun-v3-205-3000-vt/IMG_2457_web1.jpg,https://eleek.com.ua/media/shop/item/quanshun-v3-205-3000-vt/IMG_2456_web2.jpg,https://eleek.com.ua/media/shop/item/quanshun-v3-205-3000-vt/IMG_2447_web11.jpg,https://eleek.com.ua/media/shop/item/quanshun-v3-205-3000-vt/IMG_2448_web10.jpg,https://eleek.com.ua/media/shop/item/quanshun-v3-205-3000-vt/IMG_2454_web4.jpg,https://eleek.com.ua/media/shop/item/quanshun-v3-205-3000-vt/IMG_2453_web5.jpg,https://eleek.com.ua/media/shop/item/quanshun-v3-205-3000-vt/IMG_2452_web6.jpg,https://eleek.com.ua/media/shop/item/quanshun-v3-205-3000-vt/IMG_2457_web7.jpg,https://eleek.com.ua/media/shop/item/quanshun-v3-205-3000-vt/IMG_2450_web8.jpg,https://eleek.com.ua/media/shop/item/quanshun-v3-205-3000-vt/IMG_2457_web9.jpg",7,комплектуючі -> мотори,Китай,QuanShun,є в наявності,,,,,,QuanShun v3 205 3000 Вт PozitiffMD,QuanShun v3 205 3000 Вт PozitiffMD,,,,,,,QuanShun v3 205 3000 Вт,QuanShun v3 205 3000 Вт,,,QuanShun v3 205 3000 Вт,QuanShun v3 205 3000 Вт,,,,,,,,,,
